-1.348349643048347035e+00,5.128773657569822841e-01,1.741508563817345312e+00,1.665202508269543413e+00,-6.758003775249660228e-01,-1.006591126976324357e+00,-1.096419307714210145e+00,4.271062366454554393e-01,6.834101124713086728e-01,-4.127963692278662222e-01,-4.385698289815591622e-01,1.198983337913808844e+00,1.197530712255304719e+00,-1.125314814180060630e+00,7.004587347076091097e-01,1.231106222996594557e+00,-2.637687096124146646e-01,1.253318482637334697e+00,-2.175365883821331003e+00,1.174933445066058679e-01,-8.334753986006327997e-01,-3.817455878551884174e-01,-6.261936355615337346e-01,8.842146517558979735e-01,1.930125179799307145e-01,5.000000000000000000e+00
7.016657283806639889e-01,-3.086386875466006430e+00,3.595349020996626010e-01,-1.181051454196020867e+00,-3.937747882620795670e-01,-2.728829743920079265e-01,-4.240242438102784783e-01,2.928955135536882359e+00,-1.645884012996477574e+00,1.557837548154451524e-01,-1.479287728283550152e+00,6.658658064759694906e-01,-2.467699674681640420e-01,-4.715018333428431796e-01,-6.886816729492277744e-01,-3.585811755584744631e-01,-6.073632232384185148e-01,-8.684248099021392164e-01,-6.627963863144193946e-01,5.013937766796136009e-01,-4.521580762439577073e-01,1.386254870955870855e+00,-2.000676275628503031e+00,-5.489288841340197317e-02,1.176454022111050657e+00,3.000000000000000000e+00
-3.242254737672163600e-02,3.479438051832034695e+00,2.901667961828794606e+00,4.913354281203947682e-01,-4.624376922539860102e-01,-3.287229531663281024e-01,-1.088831048731872642e+00,-9.621948544748869514e-01,-5.071584821479129257e-01,-1.723528767446492305e+00,1.317450459719718303e+00,1.020103176170468862e+00,-4.130953267761877656e-01,-6.379497406437624196e-01,-1.339101924140556343e-01,5.824734371173108105e-01,-3.588568483244726215e-01,-8.294106568251418121e-01,6.346998584956500267e-01,-1.014666458852975239e+00,4.192389667151698029e-01,6.895330410007043387e-01,-9.886841721354513446e-01,1.943075758542975040e-01,3.790178483162955358e-01,4.000000000000000000e+00
-1.983421692622286292e+00,1.340977030156978334e+00,5.345218900491320868e-01,-1.561141991340353030e+00,-6.518207017414935356e-01,2.093409953883150987e+00,1.725028694395468687e+00,-2.011984428844363126e+00,1.114021051301816057e+00,-1.098272006341285856e+00,-2.100173639449178342e+00,-1.085590001816029826e+00,-7.334750050772331775e-01,1.341899068482719004e+00,4.380300666248120312e-01,-1.240118218932067251e-01,-3.453325109440719687e-01,2.369415513274012175e-01,5.339168363339998891e-01,-6.182034811039827105e-01,-3.333956665393120744e-01,3.331825026515812804e-01,-1.154008093513666511e-01,2.821039875032775868e-01,-2.809137374564855683e-01,7.000000000000000000e+00
1.626101206712143421e+00,-1.662939656363357388e+00,-8.573993398569769164e-01,5.913355200329367678e-01,-1.113337414498044797e+00,1.154860148791393870e+00,-1.121942824502068392e+00,7.035492213486372881e-01,-2.503684923818519259e+00,5.106347985145800461e-01,7.835412398989973770e-01,-5.805779962127881610e-01,-4.556624055201206613e-01,-7.028147138667534266e-01,-1.388248479645131983e+00,-8.778671005714389075e-02,-9.222684812010819577e-01,2.024514610182990726e+00,6.469141746147271110e-01,-1.204759243699280669e+00,2.965930713780104977e-01,-3.359230442012208773e-01,1.464637145430289222e-01,4.738933816241031605e-01,-1.809404697654475869e-01,2.000000000000000000e+00
1.071107878769996802e+00,-7.922516098252051497e-01,-2.811479189885934815e-01,9.505084629020067455e-01,-1.696480240090540992e+00,3.236090384201006365e-01,-1.270047133741770251e+00,7.906876887200939286e-02,-1.264113639539408807e+00,1.068180674645706318e+00,1.369268682354501054e+00,1.100973303053891586e-02,-5.832226583491121330e-01,9.235713028386577372e-01,8.415272746920591032e-03,-1.090096301160679904e+00,2.874923107459775307e-01,1.686418296269657002e+00,1.847264792770452413e+00,3.960719810823570830e-01,4.279868266317656822e-01,-2.738325641747431094e-01,-8.353336716687648211e-01,-4.744788658214054156e-01,7.868140528606188955e-01,2.000000000000000000e+00
4.502148275685977197e+00,-3.764992193002156817e-01,-1.574548407793804561e+00,3.976688486078600593e-01,1.491674000521066856e-01,-6.785709970652186174e-01,1.070025523522841970e+00,3.054890052560123026e-01,-9.732113400455912888e-01,-1.483313708067642844e+00,-2.044167742658673959e+00,-1.328316598845125762e+00,-5.952146650187966070e-01,-1.308452313978981207e+00,-2.068018497012598100e+00,3.949989306373055675e-01,-3.302719922836071520e-01,1.607474963226663167e+00,-1.398050069849966492e-01,-1.142958988724622094e+00,8.924695169612542056e-01,1.372967865158884748e-02,9.137851128091180053e-01,-4.029241018520210438e-02,-1.033936129360071288e+00,0.000000000000000000e+00
-4.183780844271356436e-01,2.243138152329334556e+00,-2.747802063732671218e+00,-5.534512794820882764e-01,1.260951478235173395e+00,-8.560162526594000676e-01,-1.025486848257567196e+00,2.656654127467740212e-01,-1.317342128976517479e-01,7.074072383635283678e-01,-1.361283606059138007e+00,2.679096819991384493e-01,2.809886540154530321e-01,1.469042153761377811e+00,1.682761730036618886e+00,-3.869178146133047669e-01,2.390030828559310261e-01,-2.437319185233613461e-01,-2.324812824780772225e+00,-7.988122933558727823e-01,4.524002558489302328e-01,-4.061182124284669348e-02,-3.521063918574690588e-02,1.370049042816660734e+00,-1.481833554809836029e-02,9.000000000000000000e+00
-3.620367571557445263e+00,-2.171893504796621688e+00,4.837449187881800450e-01,5.653010694371357614e-01,-1.572539537688326883e+00,-8.177425544918692779e-01,1.212680608702959351e+00,-1.129027946854365361e+00,4.053678838247873895e-01,-4.719116576858751744e-01,1.267956833227348534e+00,-8.920422262060462293e-02,1.645407203266356366e-01,6.929049002820732994e-01,-1.132037983103790335e+00,-2.347999982329080360e-01,-5.271534558131413251e-02,-7.460199878392500539e-01,-4.418483242894994945e-01,-1.000283934183920032e+00,-3.175266718889198647e-01,5.429708519481241114e-01,1.610632512448191278e-01,4.622928816659385154e-01,-3.033274070589678240e-01,1.000000000000000000e+00
2.986913847143115142e+00,-1.083615016370219619e+00,4.532386058670663243e-01,3.036518546495075910e+00,1.718874660724135417e+00,1.237459344020635621e+00,5.158828023699876253e-01,2.924234979628738351e+00,-1.989799241682198572e+00,1.267052685775298393e+00,1.930050507256340087e-01,-5.488585537396237779e-01,-9.176808223797714437e-01,-1.567293912954615065e+00,-7.234732278163621411e-01,-4.991841753608117910e-02,-2.010524724090290150e+00,1.088195155302460693e+00,6.099162010590777339e-01,-5.232363183792270167e-01,7.631198389794702219e-01,-9.631769363788316163e-01,-2.997409046475906225e-01,-7.045331314672098610e-01,-9.891748149603281082e-01,2.000000000000000000e+00
4.104127602191529611e+00,1.271595452323470932e+00,4.494689461716678380e+00,2.259771616895036583e+00,1.205579614020824586e+00,-1.582940481825008350e+00,1.544324321552745571e+00,-8.722455027074558220e-01,9.712472959796955019e-01,4.116663153141085774e-01,4.373407049655626544e-01,1.872672886206430132e-01,-5.123769565461840925e-01,9.422968817236578865e-01,7.659706640366540364e-01,-1.555754463971869006e+00,-1.345434910789368832e+00,-1.126532870738830905e+00,-1.920761251924354429e+00,-1.957736104865009930e-02,3.645216596917048024e-01,-1.115714960777769216e+00,-1.205291750365537151e+00,-1.755891637502637659e+00,6.745865079791488750e-01,6.000000000000000000e+00
-2.503299893505740226e+00,1.393940442529209900e+00,-3.071208984594759883e-01,9.209866864995379654e-01,1.164679146748654331e-01,-1.483811664184039092e+00,-9.433166410780777777e-01,-8.117994584159127225e-01,3.451175746284920742e-01,1.019398467845059830e+00,1.814557173527588385e-01,9.097872845363631500e-01,-8.906028084214188123e-01,-2.139722459091909501e-01,-4.534670594076243288e-01,7.198102865272244522e-01,-1.089178124053810981e+00,6.474073752446404817e-02,1.032754386021990101e-01,3.936730275637551069e-01,1.278508236729785086e+00,5.679467069404019464e-01,4.533730783875836168e-01,-3.139148241632477299e-01,3.079662788616071012e-01,4.000000000000000000e+00
1.971349679266038768e+00,-7.017973824184625675e-01,3.174914980258734865e+00,2.140694820952942390e+00,1.262029082520075285e+00,-3.242546804488980250e+00,1.399802060888410526e+00,-5.878103817857434077e-01,5.501364157014068113e-01,-8.660294054411541431e-01,1.530094637207992658e-01,-1.540480261814735963e+00,-1.147036162766652545e+00,-3.164400594159672009e-01,8.779537671377557473e-01,-4.126110112287511011e-01,1.942985032898733588e-01,-1.101527089836580098e+00,4.952476852946233188e-02,6.154970336108389617e-01,1.110883463959206896e-01,-4.243664209780839691e-01,-1.392807289259009318e-01,6.334307200837591134e-02,3.289319042837196561e-01,6.000000000000000000e+00
-4.575485442375951672e-01,3.729751428134520541e+00,-2.668882752102540223e+00,-1.420847290124075180e+00,6.847052819434883419e-01,2.724883219872457629e-01,2.324434580844676024e+00,2.171173431419989530e+00,1.123706179173495023e+00,2.497465610541273584e+00,-6.196377410039143330e-01,-6.604808910665338484e-01,1.095069425363006221e+00,2.083506644174722977e-01,8.783658236585933921e-01,-1.430726270847388626e-01,-2.336602823603370072e-01,-2.025517119502312724e+00,5.053761086542296610e-01,1.311681213803746471e-01,1.985728633151354616e-01,9.834075834870718846e-02,6.001248438488966386e-01,2.020656457488823610e-01,6.243296622133891471e-01,7.000000000000000000e+00
2.450555173015176169e-01,8.944214649694419705e-01,-1.144177801300724884e+00,-1.655034415218189059e+00,-8.109971774647150022e-01,3.607256978559580940e-01,-1.333365935571327210e+00,-6.942955310892169329e-01,2.171322698463201917e+00,3.205952537404271885e-03,8.961663187313114731e-01,-1.172334560410325910e+00,-8.800335459955397344e-01,-5.657715172669897097e-02,1.535141437902135975e+00,5.142706605901285755e-02,-4.345951558397370684e-01,1.219177508832875345e+00,-3.192336346529036639e-01,-6.229663133714310463e-01,-1.387197919929562762e+00,9.002762370499459710e-01,1.302634271971136570e+00,8.241110609583311986e-01,4.300157543946710875e-02,3.000000000000000000e+00
1.741500429900624924e+00,1.052526636633258406e+00,-6.457963956406365114e-01,4.411682916853317593e+00,1.466005239550039363e+00,2.383685555866646433e-01,6.998306986781953620e-01,-1.487817358272106594e+00,2.042527615987635325e+00,-1.547574582223100403e+00,-3.424936348079616333e-01,2.817203437884229000e+00,1.619302568204608050e+00,1.153777411170494316e-01,-4.540089856379537769e-01,-6.175499227144642944e-02,1.150597227868041417e+00,1.272171315577439898e+00,5.097900718776664508e-01,1.199555954159098103e+00,1.234730086703995422e+00,-1.711703581373035243e+00,1.070919660998897460e-01,2.005817241370583481e+00,-9.696890102380282261e-01,6.000000000000000000e+00
-2.662428494739411011e+00,-2.051078447117591796e+00,8.537968120231573255e-02,7.228971475338372699e-01,-1.187498241135062527e+00,1.166003423918903659e+00,-2.702858189799388189e+00,5.144025763295523301e-01,7.268384056575223351e-01,7.958375423297761042e-01,-1.183975064723315151e+00,-1.737668375924079078e-01,9.049067800942545148e-01,-6.807201664362367843e-01,-3.371724303764125352e-01,-5.052220877049401482e-01,4.644802338564084088e-01,1.581576730448699841e+00,7.185243819810563370e-02,8.213746336144147620e-01,1.683811925625885719e-01,9.430304169413493698e-01,-3.409902794695897355e-02,-3.710030740885343903e-01,-9.315106779239773482e-03,1.000000000000000000e+00
-8.491956562111524498e-01,1.101807045786973749e+00,-1.034751581717537894e-01,-2.087274787461307568e+00,-1.576465828183104545e+00,-6.092802932963937712e-01,-1.730707586588910996e+00,-1.783005644236443032e+00,-1.540535598484850388e-01,8.814955300256370752e-01,2.766313345871110885e-01,-1.416575007850222612e+00,1.080298420412688781e-01,-1.099228177127896222e+00,8.686177849882383839e-01,9.202964937574714677e-01,-3.914211985369373537e-01,1.344870653068492183e+00,8.949102141983616976e-01,-7.308897190598835358e-01,3.948823185007996339e-01,-1.003188914735298143e+00,8.319742724452847682e-01,3.289058937097661950e-01,1.082759757557642810e-02,5.000000000000000000e+00
-2.850648189333041760e+00,2.443787157848452685e-01,-3.530065104103212725e-01,1.464018031878271953e-01,8.908599450983040180e-02,1.234240661915200432e+00,1.172880003043282215e+00,-8.281446030607731990e-01,-1.189768023583905460e-01,1.250425553818952651e-01,4.193645841209621139e-01,-7.370582366723159584e-01,-1.884623372269062624e+00,6.643399135456401483e-01,-4.455158425512522058e-01,-8.326950067828168267e-01,-1.559826553029101670e-01,1.212182137591242270e+00,7.394484304268810204e-01,9.248466486679930432e-01,-3.267941084899010917e-01,5.267178700750693165e-01,-5.836467773908391443e-01,1.832132369383824289e-01,-1.690643272243753104e-01,7.000000000000000000e+00
-2.842663590485284275e-01,-2.628522652154188233e+00,-9.179108891301432926e-01,-1.073242941950882878e+00,-1.018071464586279173e+00,-2.599827509033305173e+00,1.057643363466989200e-01,2.372788793999493606e+00,-4.867639887322593450e-01,-1.328179990824563728e+00,-4.444453754561099590e-01,-1.280136995610359207e-01,2.804244138259220573e-02,9.566591041406451446e-01,-1.125670564660992579e+00,1.059963743330875757e-01,-2.864419926116667514e-01,6.184214415417665922e-02,2.514298319082305389e-01,-1.063792717740769667e-01,8.492616518003599513e-01,-2.877194174703261997e-01,-1.039107837685820268e+00,1.146725047191473057e-01,-2.491696842056501660e-01,3.000000000000000000e+00
1.808806451191091291e+00,-7.374835211715474736e-01,-1.372543072601153158e+00,-1.397622357931071146e+00,2.421164069562424803e+00,3.678653764968912387e+00,2.970565772025429929e+00,6.050997842024410378e-01,-2.273288333741098732e+00,-4.035535584852339430e-01,1.311345383169457035e+00,-6.626487918708470204e-01,-6.688231541179243678e-01,1.605000499878117270e-01,3.091606276817264187e-01,8.758335540229276184e-01,4.217037099291822133e-01,-1.021210913434436263e+00,1.387387239076276035e+00,7.573919325657794133e-01,-6.559753790412753416e-02,-1.461237038799986898e+00,9.981736133032740321e-01,1.202502761687602728e+00,1.133191012423330202e+00,2.000000000000000000e+00
5.766542579122304613e-01,-1.833493760284188978e+00,5.266157095717438619e-01,1.566254955023505868e+00,-3.229272983835126953e-01,-3.092412840895521597e+00,-2.282820014967354705e-01,7.880024861874153352e-02,5.318637486745473320e-01,-1.253074736924770338e+00,2.739731461445971128e-02,-3.930363106245582383e-01,3.364768348204146831e-01,-1.263314045802870655e+00,4.894348254765081840e-01,-1.753171562491594893e+00,2.377666500944342509e+00,-3.852227063621437297e-01,-3.249149345330401006e-01,-5.140934896784077335e-03,3.515850193471181107e-01,1.077716529518058242e-01,2.770218066539825719e-01,6.590038484265254848e-01,-1.199032660219811752e-01,6.000000000000000000e+00
4.294718477691701897e-01,6.593548147466760101e-01,2.399199587761289720e+00,3.025985776811914718e+00,-2.522022628463269078e-01,1.152968361419033583e+00,-1.701272416242240570e+00,1.432591635534598895e+00,-1.615062406579039100e+00,2.702631246242666041e-01,1.314088738082289654e+00,5.860870080574728247e-01,-1.171662046489006237e-01,-1.480190503272041658e-01,2.047709165348364502e-01,9.319536950119473584e-01,-9.443490669942450344e-02,-1.285250558726074299e+00,-4.642639366869052986e-01,-6.878892289027089824e-01,-9.150083734596612395e-01,3.217004469461669514e-01,1.830801870322444902e+00,-2.999197385144066752e-01,-1.296639676958444565e-01,2.000000000000000000e+00
-3.821174647124869317e+00,-1.030989612828592694e+00,-1.932286687380575796e-01,-1.744659320008401515e-01,-1.506470501173653664e+00,-1.311477233747714966e+00,1.616370451565126487e+00,-1.261651777256579177e+00,-8.904438319532931301e-02,3.949971917021108392e-01,1.752000321331065535e+00,1.181845629914777263e+00,1.724801231406211666e-01,-2.447217468337495316e-01,-4.628975894676624625e-01,-1.214970584376076523e+00,-1.053475086953890916e+00,-6.949191672219734439e-01,-2.006388692469526225e-01,-2.991725333841087631e-01,-3.659442718413615792e-01,3.346055537313661898e-01,5.664977799714336903e-01,2.660158087050743525e-01,-4.990274023733042297e-01,1.000000000000000000e+00
5.073625157286794973e+00,-2.703390085358563955e+00,-2.284413959774020508e+00,1.092904892679169127e+00,-1.326559125493979030e+00,2.196471639407825416e-01,5.749842228648416320e-01,-5.338288474859179678e-01,-4.754152254042475767e-01,-1.390740879323451473e+00,-7.773596697853702997e-01,2.106265631503517088e+00,3.957191659642781412e-01,-5.735827660279130269e-01,8.572649996512332615e-03,-6.747315182627497965e-01,-7.128434472452046533e-01,-6.482315315274425060e-01,2.384439722613134749e-01,8.702008772667823022e-01,1.184425470256236013e+00,2.780115182991119149e-01,-2.390087507769327324e+00,9.844456682500718481e-01,1.353785386056149398e-01,5.000000000000000000e+00
1.176004688067362913e+00,4.841236296507873682e-01,2.488592899985264673e+00,3.093743853949306732e+00,1.236521752421817499e+00,-2.245956055514604977e+00,6.158340616853813509e-01,-1.452960126601219537e+00,9.795090343492171558e-02,-4.310017992389518771e-01,-8.076750854232188637e-01,-9.410734040840168513e-01,3.336461647049983603e-01,1.601975367985916943e-01,5.513832083072231494e-02,-2.324294298431475614e+00,-5.276193004177582857e-01,-2.155448765771754427e-01,-5.296535800835511232e-01,1.478082007551947963e-01,4.244734268015682432e-01,-1.378408132392280327e+00,-9.571923583268954205e-02,-2.963520093464841465e-01,-7.208316574330428383e-02,6.000000000000000000e+00
-1.822870685446491557e+00,9.234125083637756415e-01,-1.717859228308839803e-01,1.486368087748993538e+00,-1.341750284265979865e+00,-1.548567869891791515e+00,-2.221675610269219003e+00,-3.990730565573398780e-01,1.729164286761384561e+00,-2.507341212671703179e-01,1.515721885707133620e-01,7.235666204459837436e-01,-6.480848526131484100e-01,-2.561207216442453749e-01,2.919735722107729692e-01,-1.395061877530738847e+00,4.517416866156312438e-01,6.765433912045332177e-01,2.643652563629984020e-01,-9.293637505651006769e-01,-7.250138034563990974e-02,9.777303997128836688e-01,-7.117118274681945023e-01,-7.186987299266760498e-01,8.568080921522356341e-01,2.000000000000000000e+00
-2.679744980704080515e+00,-9.536265922530343664e-01,6.016164343206776843e-01,-2.356810128514542912e-02,2.113631269815280100e-01,2.648484530691148198e+00,1.074270734200267474e-01,-8.890848685346908198e-01,-1.216914894686686732e-01,-6.827642706641331993e-02,-1.274543090823354374e+00,-1.905050744992136780e+00,-5.112311274813493567e-01,8.621184083579013224e-01,9.786211616658928580e-01,-8.325470172628358645e-01,-5.960224750540493027e-02,5.907561511572172464e-01,-9.262815029435855774e-02,-1.024108496859371220e+00,4.195761587022863170e-01,-1.499661361464146747e+00,6.389430471392867905e-02,2.168815810802800503e-01,6.976406131387051790e-01,7.000000000000000000e+00
6.543648988014194590e-01,2.599133320231568955e+00,-2.849956944242497681e+00,2.190779753497671400e+00,8.836662937054130529e-01,8.176709955093590665e-01,-9.013589833683445240e-01,1.593867171019928808e+00,7.846217719152441816e-01,-5.868027319898162508e-01,2.502974136132336991e+00,-1.409220564849103186e+00,-5.102915036829105411e-01,7.625605410958965491e-01,1.782158169013018378e-01,-5.074853451927303638e-01,8.527064645566497791e-01,-7.546278891280205903e-02,6.749430393208961654e-01,-1.375680490841557413e+00,7.642294526230947183e-02,9.742591403674477624e-02,7.030207540373134556e-01,5.480621646226881971e-01,8.092801388430650444e-01,9.000000000000000000e+00
2.111374231371123678e+00,-2.325569467406432889e+00,8.500345914114095791e-01,-4.937762637203979565e-01,-1.213065879600039088e+00,-2.416706628121588984e+00,-4.497764817920752445e-01,6.302370963082538635e-01,1.861004362225877395e+00,-1.069363466812210950e+00,-7.723114971769478032e-01,2.594322888398115645e-01,-7.928716421597948871e-01,-1.150102743331034683e+00,-1.443607287961094221e-01,-1.528585656865362408e+00,1.151830040094319108e+00,-7.880048998963161688e-01,-3.195936670456066553e-01,6.290213210684283407e-01,1.497048503229195360e+00,-4.498313904255923923e-01,-4.044800062965736576e-02,1.006905012241347652e+00,-7.394357805771725745e-02,6.000000000000000000e+00
8.532380987489971425e-01,-3.461883296094232509e-01,3.158203775467416374e+00,1.458524439996668587e+00,1.272754572634008152e+00,2.285554091198897186e+00,-2.998830644487288311e+00,5.595819672687154522e-01,-3.423227361860971540e-01,2.107527973839379953e+00,2.087493838655554157e+00,-3.958077264857614574e-01,-6.522267870986059313e-01,-2.988165975387268025e-01,7.111595848867741099e-01,-1.572228173962584297e+00,-5.298348709583193816e-01,-5.926343524638605365e-01,1.051099100094201599e-01,8.539052527991317088e-02,7.224198538401011005e-01,4.758848146912608712e-01,-3.886602171833853925e-01,-5.153130201014037848e-01,-2.309522069764600616e+00,2.000000000000000000e+00
-1.418216137739667371e+00,3.457636021497059176e+00,-1.696420219142735997e+00,-1.296474387835294673e+00,-3.911774536186434226e-01,1.259752850657875345e-01,2.510049566323207859e+00,1.933217527923070111e+00,-1.077337840496100707e+00,1.373074756817847630e+00,-3.878452300492303828e-01,1.890701163609406765e-01,1.897076668925564702e-01,-4.613234492797403941e-01,5.406431033725868085e-01,-8.889202683253925041e-01,5.134651131501219989e-01,1.120421555092766669e-01,4.842702178541936631e-01,1.373814961364200116e+00,5.393709581607871728e-01,6.603987740763171965e-01,3.465282000444077082e-01,-4.155219542164215740e-01,3.922821115851349294e-01,7.000000000000000000e+00
1.350691844466376385e-03,-1.826974921870966106e+00,1.518354859860354678e+00,-3.409292885178033528e-01,3.522215363116153686e+00,1.620181842460374888e+00,1.778778837505600396e+00,6.738747443851008656e-01,-1.800252564148433265e+00,2.665996148334071059e-03,-4.998985225913584185e-01,5.275346535456393315e-01,1.606317270178831302e+00,3.724361090020819054e-01,-9.046105269995313725e-01,8.481473926643869898e-01,-1.178373474314235170e-01,-2.169745659341183464e-01,-2.339986991163984231e-01,-8.226561182611000778e-01,1.186327140795968849e-01,-4.587354748548381211e-01,-1.126026396684872699e+00,-2.069471039099675669e-01,4.796022954309947517e-02,8.000000000000000000e+00
-6.343368872956702820e-01,-1.893980589746681042e+00,-2.333113130144541802e+00,-2.507499817829380584e-01,7.758939797894830459e-01,8.276138231529831524e-01,-1.587032306934517578e+00,-4.612586996237891812e-01,-6.667798057652668531e-01,2.497420899403261507e-01,-2.506189657002099169e-01,-7.266892820444926793e-01,1.307330488624253384e+00,-2.572757654481375167e-01,-1.475202359319260359e-01,5.074314592101590859e-01,-3.124563294373886579e-01,6.055702076315853111e-01,-6.821734461009620887e-01,5.736891652045882362e-01,-1.617744109279418918e+00,8.511211792148648536e-01,-9.243558907160513982e-01,-2.373715098101795151e-01,-1.397777765590837162e-01,8.000000000000000000e+00
-1.922828661041384724e-01,-9.981926382445331924e-01,9.833166410574725735e-02,1.135368278871515813e+00,3.354196992425235724e-01,-3.156241962775897747e+00,-1.068072036404253744e+00,-1.656897674488358452e-01,-3.428980495788256921e-01,-8.116980861599344399e-01,2.190164559228284791e-01,-1.612881103602221033e+00,7.085315013831545716e-01,-6.726959805050567454e-01,-4.287839022258785326e-02,-8.172321837384444176e-01,2.049319016016514894e+00,-2.121260482083132948e-01,8.468953898554714144e-01,-6.959147381021910661e-01,-2.227250182735962536e-01,1.376051855656532652e-01,-4.771048033493637819e-01,-7.808312711428313513e-01,8.845017550473538437e-03,6.000000000000000000e+00
-1.389025906556242029e+00,-1.732411972203014461e+00,2.142677166394001187e+00,9.115390820623472390e-01,1.357079500626079405e+00,-1.672208834555945600e+00,-6.948042363404351995e-01,1.618244372871121328e+00,1.509048698389293897e+00,1.632422991251175404e+00,2.771497989256130889e-01,5.905541594727460319e-01,-1.666934155475833235e-01,-1.797490286331443199e-01,-4.891050576051787502e-01,9.990795501367893960e-01,2.151545481257492121e+00,7.802990751013153536e-01,-1.130758271769932932e+00,1.218895535734914048e+00,2.313251060161817807e-01,1.077644206871091637e+00,-4.702768155412945239e-01,-8.031849018948039598e-02,-5.058936737886048363e-01,6.000000000000000000e+00
9.714071359279902174e-01,3.602180635421347699e+00,1.212901346050504259e+00,1.599698514449489739e+00,1.710509778691707838e-01,8.277335089136550472e-01,-2.174082506145953997e-01,-1.440918991113336212e+00,-1.039747053988576919e+00,-1.531874798240145941e+00,8.484069466359873690e-01,1.130645383299507145e+00,1.099959885279356842e-01,-5.828049037282159173e-01,-1.094098129398975994e+00,2.343961198515118749e-01,-1.948326847918482985e+00,4.145361557739907221e-01,3.251482547654906963e-01,1.050726000468936938e+00,4.978113292857511141e-01,9.924071633792496128e-01,-4.543193828969198655e-01,-2.098974187405263647e-01,-8.392023837171058709e-01,4.000000000000000000e+00
-1.583016344648715767e+00,1.571842239574839040e+00,-5.633093620988485761e-02,2.240599117489961434e-01,2.091495667170523820e+00,-1.014942996350697291e+00,-2.600412624916020654e+00,8.361427643889483008e-01,3.480749575514126282e-02,1.067327654062069531e+00,-1.007265397421121200e+00,5.278759987536457698e-01,-5.161475049257457925e-01,-1.429421170181294665e+00,1.780084956423022002e-01,5.524214920029877351e-01,2.604301576906158378e-01,1.068602042928200047e-01,7.179682645052798406e-01,7.269978455720149668e-01,-4.027743241001205399e-02,-8.428166328189536927e-01,-3.745910725962947607e-01,-9.663155788030139970e-01,1.122864322309264917e+00,4.000000000000000000e+00
-1.966704208238001961e+00,-1.147463305508565901e+00,1.198533909953544141e-01,-1.693627929493504158e+00,1.450728378241408656e+00,-2.044242029130154958e-01,8.271808185904667710e-01,-1.982835820793865000e+00,2.831847783427785537e-01,1.180973113918188711e+00,-8.221103909291833656e-01,-6.890820930977477055e-01,9.412223908281952545e-01,-1.293783411632926095e+00,-1.492875538252322054e-01,-8.679752825112884151e-01,3.390345727917559726e-02,-4.024121012966444533e-01,-5.058915999338055025e-01,7.047035006903701326e-02,-1.167730547690090104e+00,-1.485687203618220043e+00,1.996419626658799962e-01,-8.020931702989222423e-01,8.030962798870975305e-01,8.000000000000000000e+00
-3.471301559842491002e+00,-2.784318983149156601e+00,1.285489998640182430e+00,-3.816196705848678983e-01,4.142591001102565729e-01,-7.672948211303298738e-01,2.288072472516408329e+00,-1.221831434709770070e+00,1.410903051439061473e+00,-2.027232757722643997e-02,1.143202445002754919e+00,1.598793164723478488e-01,-1.327470642861628691e-01,5.487594105822986013e-01,-1.153776099199460337e+00,-8.741252407520633261e-02,-8.089599948999119661e-02,-7.037717813124373389e-01,-2.945624976334083600e-01,-7.086350539357556544e-01,-2.918730765782687753e-01,4.768764710791154604e-01,-2.406902461298058293e-01,1.434645407440641451e-01,5.974698067752233221e-01,1.000000000000000000e+00
-1.848046652427579317e-01,-1.127910288365996244e-01,4.657523548273090341e-01,2.191910750675146513e+00,8.529364645018443492e-01,-1.317784275118073223e-01,3.060712203945297194e-01,1.710292133296880568e+00,-6.338466475747398521e-01,-3.556182593348155008e-01,1.075480149681285802e+00,-5.769556913949520638e-01,-1.249108544672545618e+00,-8.575242982384937429e-01,-5.358077297484734047e-02,1.526846056315015465e+00,6.158433050370136774e-01,1.542208310236569790e+00,-1.198043708459404888e+00,-1.282430678522142653e+00,2.030096388013709618e-01,-5.863618451283795219e-01,1.212714709630747123e+00,5.212320683076542283e-01,-6.972810613162366833e-02,2.000000000000000000e+00
-3.497184237309009625e+00,-2.700888550393592880e+00,6.365742100672395765e-01,8.733875831049072724e-01,-1.191541440772673655e+00,1.032650345687783799e+00,-5.992371829905206448e-01,-4.186696900220805984e-01,1.424640591112824817e+00,2.840460162961069845e-01,-6.643302391881270585e-01,-1.141276325475280018e+00,-2.260094054039599731e-01,1.333309319709201413e+00,-1.294525876361365180e+00,4.978419043303425884e-01,5.525553799011345690e-02,7.590581303507468180e-02,-6.539585321726280043e-01,2.208264924837153587e-01,8.135518016337334180e-01,-2.338672158302828596e-01,2.693055775022519249e-01,-4.134354143653756197e-01,4.779539523502922549e-01,1.000000000000000000e+00
6.854844624248493723e+00,-1.137902853314197715e+00,8.245726866347273809e-01,-1.800974061642917956e+00,5.280251874909811516e-01,-1.043690071505613881e+00,2.226018716287076593e+00,2.553686197924981416e-02,1.174796259307202329e+00,-4.442212274632483249e-01,2.734252795347241749e-01,-7.080887492056040511e-01,-3.239099560411101697e-02,-1.546025619835969644e+00,-1.128959923021954914e+00,6.195532726603991680e-01,-2.350268214525766397e-01,2.978773080852286537e+00,1.367606177502892484e-01,6.812527730365833256e-02,-4.695268051172640789e-01,-3.672347635528034893e-01,-1.004242623650039024e-01,6.150677316057129307e-01,3.109057335614566764e-01,0.000000000000000000e+00
